Abbrevation_internal,Abbrevation,OPC_molecular_subtype
A_IDH,A_IDH_LG,"LGG, IDH"
AAP,HGAP,
ANTCON,ANTCON,
ATRT_MYC,ATRT_MYC,"ATRT, MYC"
ATRT_SHH,ATRT_SHH,"ATRT, SHH"
ATRT_TYR,ATRT_TYR,"ATRT, TYR"
CHD3V,CHGL,
CHORDM,CHORDM,
CN,CN,CNC
CNS_NB_FOXR2,CNS_NB_FOXR2,CNS NB-FOXR2
CNS_SCS_DICER,CNS_SARC_DICER,
CPC,CPC_PED,
CPC_B,CPC_AD,
CPH_ADM,CPH_ADM,"CRANIO, ADAM"
CPH_PAP,CPH_PAP,
CPP_AD,CPP_AD,
CPP_INF,CPP_PED,
CRINET,CRINET,
CTRL_BLOOD,CTRL_BLOOD,NA
DGONC,DGONC,
DIG,DIG_DIA,
DLGNT_1,DLGNT_1,
DLGNT_2,DLGNT_2,
DMG_K27,DMG_K27,"DMG, H3 K28"
DNET,DNET,
EFT_CIC,CNS_SARC_CIC,
ENB,ONB,
ENB_IDH,SNUC_IDH2,
EP300_BCOR,CNS_BCOR_FUS,
EPN_MPE,EPN_MPE,"EPN, MPE"
EPN_PF_SE,EPN_PF_SE,
EPN_SPINE,EPN_SPINE,"EPN, SP"
EPN_SPINE_MYCN,EPN_SPINE_MYCN,"EPN, SP-MYCN"
EPN_SPINE_NOS,EPN_SPINE_SE_B,
EPN_SPINE_SE,EPN_SPINE_SE_A,
EPN_ST_1,NET_PLAGL1_FUS,
EPN_ST_SE,EPN_ST_SE,
EPN_YAP,EPN_YAP,"EPN, ST YAP1"
ETMR,ETMR_C19MC,"ETMR, C19MC-altered"
ETMR_Like,ETMR_Atyp,
EVNCYT,EVNCYT,EVN
EWS,EWS,EWS
GBM_CBM,GBM_CBM,
GBM_G34,DHG_G34,"HGG, H3 G35"
GBM_IDH,A_IDH_HG,"HGG, IDH"
GBM_LYMPH_HI,INFLAM_ENV,
GBM_MES,GBM_MES_TYP,"HGG, H3 wildtype"
GBM_MES_NOS,GBM_MES_ATYP,"HGG, H3 wildtype"
GBM_pedMYCN,pedHGG_MYCN,"HGG, H3 wildtype"
GBM_pedRTK1a,pedHGG_RTK1A,"HGG, H3 wildtype"
GBM_pedRTK1b,pedHGG_RTK1B,"HGG, H3 wildtype"
GBM_pedRTK1c,pedHGG_RTK1C,"HGG, H3 wildtype"
GBM_pedRTK2,pedHGG_RTK2A,"HGG, H3 wildtype"
GBM_pedRTK2b,pedHGG_RTK2B,"HGG, H3 wildtype"
GBM_RTK1,GBM_RTK1,"HGG, H3 wildtype"
GBM_RTK2,GBM_RTK2,"HGG, H3 wildtype"
GBM_THAL(K27),DMG_EGFR,
GCT_GERM,GCT_GERM_A,
GCT_GERM_KIT,GCT_GERM_KIT,
GCT_TERA,GCT_TERA,
GCT_YOLKSAC,GCT_YOLKSAC,
GG,GG,"GNG, MAPK"
GLIOMA_NORM_HI,CTRL_REACTIVE,NA
GNT_NOS,GNT_A,
HGG_chr6CTX_A,pedHGG_A,"HGG, H3 wildtype"
HGG_chr6CTX_B,pedHGG_B,"HGG, H3 wildtype"
HGNET_BCOR,CNS_BCOR_ITD,CNS BCOR
HGNET_CXXC5,NET_CXXC5,CNS HGNET-MN1
HGNET_MN1,ABM_MN1,CNS HGNET-MN1
HGNET_NOS1,GBM_PNC,
HGNET_NOS2,HGG_B,
HGNET_NOS5,HGG_E,
HGNET_NOS6,HGG_F,
HGNET_PATZ,NET_PATZ1,
HGNET_PLAG,ET_PLAG,
HMB,HMB,
HMPC_SFT,SFT_HMPC,
IHG,IHG,
IO_MEPL,IO_MEPL,
LCH,LCH,
LGG_MYB_A,AG_MYB,"LGG, MYB/MYBL1"
LGG_MYB_B,LGG_MYB_B,"LGG, MYB/MYBL1"
LGG_MYB_C,LGG_MYB_C,"LGG, MYB/MYBL1"
LGG_MYB_D,LGG_MYB_D,"LGG, MYB/MYBL1"
LIPN,LIPN,
MB_G3_Like,ET_BRD4_LEUTX,
MB_MYO,MB_MYO,
MB_SHH_1,MB_SHH_1,"MB, SHH"
MB_SHH_2,MB_SHH_2,"MB, SHH"
MB_SHH_3,MB_SHH_3,"MB, SHH"
MB_SHH_4,MB_SHH_4,"MB, SHH"
MB_SHH_IDH,MB_SHH_IDH,"MB, SHH"
MB_WNT,MB_WNT,"MB, WNT"
MBg34_I,MB_G34_I,"MB, Group3"
MBg34_II,MB_G34_II,"MB, Group3"
MBg34_III,MB_G34_III,"MB, Group3"
MBg34_IV,MB_G34_IV,"MB, Group3"
MBg34_V,MB_G34_V,"MB, Group4"
MBg34_VI,MB_G34_VI,"MB, Group4"
MBg34_VII,MB_G34_VII,"MB, Group4"
MBg34_VIII,MB_G34_VIII,"MB, Group4"
MEL_SCHW,MMNST,
MELN,MELN,
MET_MEL,MET_MEL,
MNG_ben-1,MNG_BEN_1,
MNG_ben-2,MNG_BEN_2,
MNG_ben-3,MNG_BEN_3,
MNG_CC,MNG_SMARCE1,
MNG_int-A,MNG_INT_A,
MNG_int-B,MNG_INT_B,
MNG_mal,MNG_MAL,
MPNST,MPNST_TYP,
MPNST_Spine,MPNST_ATYP,
MYXGNT,MYXGNT,
NB_1,NB_MYCN,
NB_2s,NB_TMM_NEG,
NB_2wo2s,NB_TMM_POS,
NFIB_PLEX,NFIB_PLEX,
NORM_ADENOPIT,CTRL_ADENOPIT,NA
NORM_CBM,CTRL_CBM,NA
NORM_CORPCAL,CTRL_CORPCAL,NA
NORM_HEMI,CTRL_HEMI,NA
NORM_HYPOTHAL,CTRL_HYPOTHAL,NA
NORM_OPTIC,CTRL_OPTIC,NA
NORM_PIN,CTRL_PIN,NA
NORM_PONS,CTRL_PONS,NA
O_IDH,O_IDH,
OLIGOSARC_IDH,OLIGOSARC_IDH,
PA_CORT,PA_CORT,
PA_INF,PA_INF,
PA_INF_FGFR,PA_INF_FGFR,"LGG, FGFR"
PA_MID,PA_MID,
PB_Grp1A,PB_GRP1A,
PB_Grp1B,PB_GRP1B,
PB_Grp2,PB_GRP2,
PB_MYC,PB_FOXR2,
PCNSL_DLB,DLBCL,
PCNSL_PLAS,PLASMACYT,
PFA-1a,EPN_PFA_1A,"EPN, PF A"
PFA-1b,EPN_PFA_1B,"EPN, PF A"
PFA-1c,EPN_PFA_1C,"EPN, PF A"
PFA-1d,EPN_PFA_1D,"EPN, PF A"
PFA-1e,EPN_PFA_1E,"EPN, PF A"
PFA-1f,EPN_PFA_1F,"EPN, PF A"
PFA-2a,EPN_PFA_2A,"EPN, PF A"
PFA-2b,EPN_PFA_2B,"EPN, PF A"
PFA-2c,EPN_PFA_2C,"EPN, PF A"
PFB-1,EPN_PFB_1,"EPN, PF B"
PFB-2,EPN_PFB_2,"EPN, PF B"
PFB-3,EPN_PFB_3,"EPN, PF B"
PFB-4,EPN_PFB_4,"EPN, PF B"
PFB-5,EPN_PFB_5,"EPN, PF B"
PGG,CAUDEQU_NET,
PGNT,PGNT,
Pin_Cyt,PIN_CYT,
Pin_RB,PIN_RB,
PITAD_ACTH,PITAD_ACTH,
PITAD_GON,PITAD_GON,
PITAD_PRL,PITAD_PRL,
PITAD_STH_DENSE1,PITAD_STH_DENSE1,
PITAD_STH_DENSE2,PITAD_STH_DENSE2,
PITAD_STH_SPARSE,PITAD_STH_SPARSE,
PITAD_TSH,PITAD_TSH,
PITUI,PITUI,
PLNTY,PLNTY,
PPTID_A,PPTID_A,
PPTID_B,PPTID_B,
PTPR_A,PTPR_A,
PTPR_B,PTPR_B,
PXA,PXA,
RB,RB,
RB_MYCN,RB_MYCN,
RELA-like A,EPN_ST_ZFTA_FUS_C,"EPN, ST ZFTA"
RELA-like B,EPN_ST_ZFTA_FUS_D,"EPN, ST ZFTA"
RELA-like C,EPN_ST_ZFTA_FUS_E,"EPN, ST ZFTA"
RGNT,RGNT,
RMS_alevolar,ARMS,
RMS_embryonal,ERMS,
RMS_MYOD1,RMS_MYOD1,
SCHW,SCHW,
SEGA,SEGA,SEGA
ST-EPN-RELA 1,EPN_ST_ZFTA_RELA_A,"EPN, ST ZFTA"
ST-EPN-RELA 2,EPN_ST_ZFTA_RELA_B,"EPN, ST ZFTA"
VGLL,CNS_SCHW_VGLL