group	median_AFR	median_AMR	median_EAS	median_EUR	median_SAS	chisq_superpop	p_superpop	fdr_superpop	HR_nonEUR	HR_p_nonEUR	HR_fdr_nonEUR
<<<<<<< HEAD
Atypical Teratoid Rhabdoid Tumor	1.6 (3.5)	2.8 (2)	3.1 (--)	2.1 (1.8)	-- (--)	0	0	0	0	0	0
DMG, H3 K28	1.3 (0.4)	0.9 (0.9)	1.1 (0.7)	1 (0.7)	1.8 (53.4)	0	0	0	0	0	0
EPN, PF A	2.2 (1)	3.8 (--)	4.4 (1.9)	4.3 (3)	1 (--)	0	0	0	0	0	0
Ependymoma	2.6 (3.2)	4 (3.6)	5.2 (4.2)	4.7 (3.3)	1 (--)	0	0	0	0	0	0
HGG, H3 WT	1.3 (1.1)	1.6 (2.1)	2.2 (3.5)	1.8 (5.3)	1.8 (1.4)	0	0	0	0	0	0
Low-grade glioma	2.9 (2.6)	3.9 (4.1)	1.8 (4.7)	4.2 (4.1)	7.1 (4.1)	0	0	0	0	0	0
MB, Group3	4.8 (--)	3.4 (2.1)	4.4 (1.6)	1.6 (2.3)	-- (--)	0	0	0	0	0	0
MB, Group4	4.8 (2.7)	3.7 (1.9)	5 (1.8)	4.8 (3.5)	5 (4.6)	0	0	0	0	0	0
MB, SHH	6.9 (5.4)	1.7 (1.5)	3.1 (1.5)	3.5 (2.3)	-- (--)	0	0	0	0	0	0
Medulloblastoma	4.8 (3.2)	2.7 (1.9)	4.4 (2.9)	3.6 (3.3)	8.2 (3.9)	0	0	0	0	0	0
Mesenchymal tumor	0.4 (0.8)	2.9 (4.5)	4.1 (8)	3.9 (2.7)	2.3 (1.7)	0	0	0	0	0	0
Other high-grade glioma	1.3 (1)	2 (2.1)	2.6 (3)	2 (4.9)	1.8 (1.4)	2.6	0.63	0.63	1.35	0.44	0.44
=======
Atypical Teratoid Rhabdoid Tumor	1.6 (3.5)	2.8 (2)	3.1 (--)	2.1 (1.8)	-- (--)	4.3	0.24	0.41	0.43	0.1	0.36
DMG, H3 K28	1.3 (0.4)	0.9 (0.9)	1.1 (0.7)	1 (0.6)	1.8 (53.4)	6.1	0.2	0.4	0.76	0.19	0.38
EPN, PF A	2.2 (1)	3.8 (--)	4.4 (1.9)	4.3 (3)	1 (--)	3.3	0.35	0.52	3.41	0.06	0.36
Ependymoma	2.6 (3.2)	4 (3.6)	5.2 (4.2)	4.7 (3.3)	1 (--)	4.6	0.1	0.3	2.53	0.09	0.36
HGG, H3 WT	1.3 (1.1)	1.6 (2.1)	2.2 (3.5)	1.6 (5.3)	1.8 (1.4)	2.1	0.72	0.79	1.25	0.58	0.65
Low-grade glioma	2.9 (2.6)	3.9 (4.1)	1.8 (4.7)	4.2 (4.1)	7.1 (4.1)	11.4	0.02	0.12	3.18	0.12	0.36
MB, Group3	4.8 (--)	3.4 (2.1)	4.4 (1.6)	1.6 (2.3)	-- (--)	6.5	0.09	0.3	0.43	0.17	0.38
MB, Group4	4.8 (2.7)	3.7 (1.9)	5 (1.8)	4.8 (3.5)	5 (4.6)	4.2	0.39	0.52	1.87	0.31	0.53
MB, SHH	6.9 (5.4)	1.7 (1.5)	3.1 (1.5)	3.5 (2.3)	-- (--)	4.6	0.2	0.4	1.05	0.94	0.94
Medulloblastoma	4.8 (3.2)	2.7 (1.9)	4.4 (2.9)	3.6 (3.3)	8.2 (3.9)	1.1	0.89	0.89	0.77	0.43	0.59
Mesenchymal tumor	0.4 (0.8)	2.9 (4.5)	4.1 (8)	3.9 (2.7)	2.3 (1.7)	14	0.01	0.12	2.12	0.6	0.65
Other high-grade glioma	1.3 (1)	2 (2.1)	2.6 (3)	2 (4.8)	1.8 (1.4)	2.6	0.63	0.76	1.35	0.44	0.59
>>>>>>> rjcorb/update-surv-summary
