plot_group	AFR	AMR	EAS	EUR	SAS	pvalue
Atypical Teratoid Rhabdoid Tumor	1 (9%)	1 (10%)	1 (100%)	1 (4%)	--	0.137
Craniopharyngioma	0	1 (10%)	0	0	0	0.667
DIPG or DMG	4 (50%)	6 (43%)	1 (25%)	17 (36%)	1 (50%)	0.705
Ependymoma	1 (8%)	5 (31%)	0	5 (6%)	0	0.023
Germ cell tumor	0	1 (25%)	0	0	--	0.333
Low-grade glioma	0	0	0	1 (0%)	0	1
Medulloblastoma	0	7 (23%)	2 (15%)	15 (12%)	0	0.383
Meningioma	0	0	1 (33%)	1 (5%)	1 (50%)	0.103
Mesenchymal tumor	0	1 (14%)	0	0	0	0.346
Mixed neuronal-glial tumor	0	0	0	2 (2%)	1 (17%)	0.661
Oligodendroglioma	0	0	0	1 (2%)	0	NA
Other CNS embryonal tumor	0	1 (20%)	--	0	0	0.5
Other high-grade glioma	2 (33%)	3 (23%)	2 (40%)	11 (19%)	1 (50%)	0.681
Other tumor	2 (33%)	0	0	2 (7%)	--	0.288
Schwannoma	0	0	0	1 (7%)	0	1
